Precinct,County,DEM,REP,DEM_Absentee,REP_Absentee,DEM_Early,REP_Early,DEM_In Person,REP_In Person,DEM_county,DEM_Absentee_county,DEM_Early_county,REP_county,REP_Absentee_county,REP_Early_county,DEM_uniform,REP_uniform,DEM_by_area,REP_by_area,DEM_by_vap,REP_by_vap,DEM_by_cvap,REP_by_cvap,DEM_by_totpop,REP_by_totpop,DEM_by_day_of,REP_by_day_of,DEM_by_voterfile_tot_votes,REP_by_voterfile_tot_votes,DEM_by_voterfile_mode,REP_by_voterfile_mode,DEM_by_voterfile_party,REP_by_voterfile_party,DEM_by_voterfile_mode_party,REP_by_voterfile_mode_party,DEM_by_voterfile_minus_day_of,REP_by_voterfile_minus_day_of,DEM_by_scaled_voterfile_minus_day_of,REP_by_scaled_voterfile_minus_day_of,DEM_Absentee_uniform,DEM_Absentee_by_area,DEM_Absentee_by_vap,DEM_Absentee_by_cvap,DEM_Absentee_by_totpop,DEM_Absentee_by_day_of,DEM_Absentee_by_voterfile_tot_votes,DEM_Absentee_by_voterfile_mode,DEM_Absentee_by_voterfile_party,DEM_Absentee_by_voterfile_mode_party,DEM_Absentee_by_voterfile_minus_day_of,DEM_Absentee_by_scaled_voterfile_minus_day_of,REP_Absentee_uniform,REP_Absentee_by_area,REP_Absentee_by_vap,REP_Absentee_by_cvap,REP_Absentee_by_totpop,REP_Absentee_by_day_of,REP_Absentee_by_voterfile_tot_votes,REP_Absentee_by_voterfile_mode,REP_Absentee_by_voterfile_party,REP_Absentee_by_voterfile_mode_party,REP_Absentee_by_voterfile_minus_day_of,REP_Absentee_by_scaled_voterfile_minus_day_of,DEM_Early_uniform,DEM_Early_by_area,DEM_Early_by_vap,DEM_Early_by_cvap,DEM_Early_by_totpop,DEM_Early_by_day_of,DEM_Early_by_voterfile_tot_votes,DEM_Early_by_voterfile_mode,DEM_Early_by_voterfile_party,DEM_Early_by_voterfile_mode_party,DEM_Early_by_voterfile_minus_day_of,DEM_Early_by_scaled_voterfile_minus_day_of,REP_Early_uniform,REP_Early_by_area,REP_Early_by_vap,REP_Early_by_cvap,REP_Early_by_totpop,REP_Early_by_day_of,REP_Early_by_voterfile_tot_votes,REP_Early_by_voterfile_mode,REP_Early_by_voterfile_party,REP_Early_by_voterfile_mode_party,REP_Early_by_voterfile_minus_day_of,REP_Early_by_scaled_voterfile_minus_day_of
"('GUILFORD', 'G30')",41,777.0,721.0,204.0,100.0,500.0,477.0,73.0,144.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,994.0787878787879,663.290909090909,294.3661991117889,268.80306385460665,709.9184106293242,503.0853951095052,732.6688983743677,515.9117913080245,684.160736296812,488.56359057310755,598.5764839641859,714.9028317601333,885.5628135773748,602.1111710625894,899.5191841132422,601.4403439937826,681.1673098409628,753.3345742086211,707.4978225047626,748.3595477971828,894.8808687466045,607.3645559016129,894.6631044522323,607.2417835395954,221.0060606060606,53.11518651917049,152.82387425817512,158.28268596849344,146.6435103093839,126.10820029371358,194.96845306499986,227.57970115816215,145.9252597129884,207.33521512964234,197.20425166612063,197.15200073007347,75.58181818181818,18.164851946486458,52.26420599664624,54.13106391468989,50.15058457380373,83.09383675735702,66.67722201978866,77.82993619106675,88.68750481374035,101.1795785099436,67.44184233335683,67.42397304625531,700.0727272727273,168.25101259261837,484.0945363711491,501.3862124058743,464.5172259874281,399.4682836704723,617.5943605123749,598.93948295508,462.2420501279745,427.1626073751203,624.6766170804839,624.5111037221589,443.7090909090909,106.63821190812017,306.821189112859,317.78072739333464,294.41300599930383,487.80899500277627,391.4339490428007,379.6104078027159,520.6470693948808,503.1799692872392,395.92271356825603,395.81781049334006
"('GUILFORD', 'G31')",41,770.0,490.0,186.0,58.0,484.0,305.0,100.0,127.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1021.0787878787879,646.290909090909,306.98135802524826,243.69309834105823,705.6212072991021,468.4404841819801,695.6777083170332,462.8344831602492,660.1269477262024,442.79147812199267,819.9677862523095,630.5045807884508,782.1054811222917,511.56121240575163,763.7867451175023,495.13546358067185,686.4900591931663,495.46043747272216,663.4460775715663,483.4739113575457,758.6391931289891,498.3312583720747,759.1876036667652,498.6404443075935,221.0060606060606,49.66365001348027,145.31434118996867,142.92847195968452,134.39832920411965,172.75095930645696,163.66617849034392,180.16726341687834,140.72396332717895,176.45550223799347,158.03561579071783,158.16720285378318,75.58181818181818,16.984461671642418,49.69602229419458,48.880079356365535,45.96285755236593,73.2841476957246,55.972163438629934,61.61536615126117,53.628725835023495,49.35589195607005,54.04656843432353,54.091569867534965,700.0727272727273,157.31770801176802,460.30686610913347,452.7492363573487,425.72861852208274,547.2168269458525,518.4393026319478,483.619481700624,445.7660958659873,386.9905753335729,500.60357733827124,501.020400812982,443.7090909090909,99.70863666941582,291.7444618877855,286.9544038038837,269.8286205696267,430.22043309272624,328.5890489671217,306.52009742941067,314.8317116376987,307.1180194014757,317.2846899377512,317.5488744400585
"('GUILFORD', 'G32')",41,1265.0,873.0,351.0,114.0,820.0,591.0,94.0,168.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1015.0787878787879,687.290909090909,354.5691800295086,314.9051379309399,1002.4318109486533,680.1607262729701,1017.6649655323909,688.7489586763338,991.1366612748009,673.7926841253916,770.769719077171,834.0533037201554,1253.2065826723099,821.5439183507582,1301.1752156057762,833.4962397594777,1005.6488189101168,970.9137891196632,1064.690774219097,976.3723620461926,1292.7863591687437,843.8584243288863,1291.8613740786568,843.3369311030646,221.0060606060606,62.521652600745234,217.971511784953,221.6265948565198,215.26132394193166,162.38590174806956,278.14306836337136,341.3695517372432,218.74340911432128,313.2085164724384,287.639943764541,287.41800041553574,75.58181818181818,21.38176738835885,74.54403344129186,75.7940345652295,73.61717684637277,96.94280955024986,95.12209196401042,116.74490428660013,116.86259659572283,128.32531908578213,98.36992647089318,98.29402410964039,700.0727272727273,198.04752742876335,690.4602991637003,702.0383706758711,681.8753373328692,514.3838173291014,881.0635143089385,865.805663868533,692.9054097957955,657.4822577466585,911.1464154042027,910.443373663121,443.7090909090909,125.52337054258105,437.6166928316783,444.9549241111043,432.1755072790188,569.1104941699056,558.4218263867477,548.7513354728776,686.0511925239404,680.0470429604105,577.488497857993,577.0429069934241
"('GUILFORD', 'G33')",41,868.0,597.0,312.0,103.0,476.0,367.0,80.0,127.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1001.0787878787879,646.290909090909,259.31886021154327,228.09738185464778,708.7892669071887,481.5023013620961,678.3280751624756,464.32872168436484,671.5562931263948,460.51088883883784,655.9742290018476,630.5045807884508,879.7833197858563,577.9062771533481,912.5164442395962,563.7630003324186,695.3930600568951,683.540242869246,740.9970630427883,667.4664965056672,893.0569943888956,585.3897830621784,892.7467866973593,585.2148924488401,221.0060606060606,43.02623772173693,150.8733461885111,143.56440793321948,141.9395687872397,138.20076744516558,191.90210780054375,311.4632448542796,147.65902517492492,294.0925037299891,195.08702810528806,195.01259605802093,75.58181818181818,14.714534377989944,51.59714529471074,49.09756297195142,48.541884559470915,73.2841476957246,65.62856322000168,106.51725241533815,81.00338887319965,133.26090828138913,66.71777347394963,66.69231847308669,700.0727272727273,136.29262248980632,477.9159207186775,454.76366722925604,449.61672433915516,437.773461556682,607.8812119853126,521.0531993853166,467.7340348819703,366.9045593127992,617.9699662836076,617.7341906393384,443.7090909090909,86.38284747665783,302.90515606738535,288.2311587124134,284.9690042793669,430.22043309272624,385.2777139333464,330.2457479170805,475.5368539960463,407.2055882242781,391.6720095882287,391.5225739757535
"('GUILFORD', 'G34')",41,942.0,617.0,367.0,106.0,498.0,384.0,77.0,127.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,998.0787878787879,646.290909090909,266.7215656368647,233.96227683259076,731.8025268180226,496.1682013538054,684.6519114790141,469.58536585069135,712.7440856692398,485.42332766846164,631.3751954142783,630.5045807884508,935.3559996636488,610.9287075707038,981.6344517139246,597.764625584468,751.4033534870084,723.1359913737774,810.6506652785663,710.6546728387466,958.1268822912218,623.7666021092444,957.5947234772242,623.4665786607206,221.0060606060606,45.52229015063962,157.11503601143593,145.80159367799106,152.54210364667583,133.01823866597186,205.95619026263418,351.5814614045966,161.81810978073963,327.9131416589379,211.419895574568,211.29220799273878,75.58181818181818,15.568158845736486,53.73173954090434,49.86265767449753,52.16784332193534,73.2841476957246,70.43491605235866,120.23727321825055,86.76647582860518,139.4303947758979,72.30344753223379,72.2597796818254,700.0727272727273,144.19927548622508,497.68749080658665,461.85031780102304,483.2019820225639,421.3569567483064,652.3998094010146,553.0529903093279,512.5852437062688,405.73752361962835,669.7069867166538,669.3025154844854,443.7090909090909,91.39411798685427,315.43646181290103,292.7227081761938,306.2554843465263,430.22043309272624,413.4937915183451,350.5273523662175,509.3695155451722,444.2242780628488,424.46315457701064,424.2067989788952
"('GUILFORD', 'G35')",41,687.0,385.0,265.0,69.0,379.0,230.0,43.0,86.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,964.0787878787879,605.290909090909,195.30982780636836,171.87007972162456,478.7221035064681,331.65382486112935,487.2062169551491,336.4370454103097,452.5150351153791,316.8786584491902,352.586148088493,426.95585785674626,622.869530790145,412.92206113182164,661.592427020319,405.9083650970798,580.114099384296,400.56622423044337,632.4197389738654,402.43758518931145,644.284009803881,424.9952349157505,643.7835503381366,424.71308310164994,221.0060606060606,36.54561963433542,104.54830453399089,106.5840049710252,98.26011179590081,74.2829125017765,139.13541637469518,247.27409837377235,128.8765660039462,257.3309407637405,144.27366264530605,144.15358108825282,75.58181818181818,12.498229102720261,35.75445362374268,36.45064240645136,33.603955854951984,49.625485841199335,47.58289304033411,84.5652191306783,45.78452414572155,76.50163253190858,49.3401208481767,49.299054180650494,700.0727272727273,115.76420817203294,331.17379897247724,337.6222119841239,311.2549233194783,235.30323558671654,440.73411441544977,371.3183286465466,408.2375333803498,332.0887982101249,457.01034715857486,456.62996924988374,443.7090909090909,73.37185061890432,209.89937123738665,213.9864030038583,197.2747025942382,291.3303720155469,279.3391680914875,235.3431459664015,268.7817000847218,239.93595265740288,289.6551140675738,289.41402892099944
"('GUILFORD', 'G36')",41,1081.0,465.0,288.0,64.0,667.0,282.0,126.0,119.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1047.0787878787878,638.290909090909,357.2432971076532,249.37162895994848,965.7405464966074,592.433584107363,920.2267310813413,566.7735527460723,968.0575114150577,593.7398554433955,1033.1594106779098,590.7877568017768,971.5765058721305,595.7238136614626,973.292279426108,578.9636238447096,956.9612748322068,519.357012656928,965.5626157983138,501.24858934677053,962.3772337628407,590.5373969949695,962.592222079955,590.6586043011278,221.0060606060606,55.48512332263671,201.48954959629214,190.5688453303254,202.04548823685988,217.66620872613578,202.88984499817812,264.0508071129958,199.38302812269706,254.3900157264406,200.68254751605986,200.73413237684164,75.58181818181818,18.975346156874963,68.90737050993691,65.17260105617528,69.09749585372346,68.667823431427,69.3862572525717,90.30268237553258,58.271212549100156,76.50163253190858,68.63138403095438,68.64902552710997,700.0727272727273,175.75817378501648,638.2509969003153,603.6578857510159,640.0120231781978,689.4932019517742,642.6866608739524,583.2414723131122,631.5782467095097,585.1726000718731,635.6946862467807,635.8580897031134,443.7090909090909,111.39628280307352,404.5262135974261,382.60095168989693,405.64235958967214,403.1199333703498,407.3375564088909,369.660941469177,342.08580010782777,305.74695681486196,402.90601296401513,403.0095787740177
"('GUILFORD', 'G37')",41,1451.0,433.0,285.0,79.0,896.0,243.0,270.0,111.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1191.0787878787878,630.290909090909,462.37650247498516,219.4590918525323,1670.245006137857,900.4378979912224,1476.9513729985188,791.4617411245845,1620.8394889330248,872.5837814042056,2213.9130228812355,551.0709328151027,1304.606518205006,694.2962027356559,1247.4030425104809,650.8741111228784,1559.7964135439036,432.1655156478653,1468.9081080477279,404.9519226526438,1242.517009567493,659.2910350891017,1243.9680503470095,660.1091109100187,221.0060606060606,46.15932266020614,335.97845999962556,289.59907860192914,324.12397059726857,466.4275901274338,248.24620203492444,272.8038725421559,309.47713495566455,289.68111617403923,233.34828245461972,233.69644898573512,75.58181818181818,15.786017465459079,114.90120590838947,99.03993059959026,110.84709146378918,64.05149916712936,84.8976686660874,93.29614145980437,46.74503863828913,81.43722172751558,79.80273214752269,79.9218015494187,700.0727272727273,146.21717981477903,1064.2665461382314,917.3522943965897,1026.7155183357563,1477.4854327538017,786.3603161700815,704.599169968325,980.3192785882391,909.2269918736886,739.1687271128732,740.2716013612744,443.7090909090909,92.67307438707321,674.5366920828329,581.4218105249942,650.7366899404165,376.01943364797336,498.3985340695686,446.57796966307404,274.42047700957613,212.51470092512827,468.488302941579,469.18730936059995
"('GUILFORD', 'G38')",41,1284.0,607.0,397.0,101.0,747.0,393.0,140.0,113.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1061.0787878787878,632.290909090909,365.7455083083279,240.272055089437,1159.3946227558044,687.7199559251048,1298.0951274957501,765.9172959850661,1086.3033600196563,646.5121583160999,1147.9549007532332,561.0001388117712,1160.2295876895478,688.1906970877596,1198.3657090263368,675.4530441412196,1155.2179053384787,604.6472105979308,1169.6406697490265,606.3040685719767,1178.0657905104736,698.2464904677579,1177.6489558758815,698.0114851249073,221.0060606060606,54.16596945591786,244.59621993586677,277.87638289265567,227.0585106165155,241.85134302903975,244.79656361241135,371.2758586202068,243.5940474020777,373.49747973708617,249.0762289065189,248.97621251082325,75.58181818181818,18.52420899151954,83.64941202271142,95.03088825355972,77.651694342636,65.20558023320378,83.71792751632705,126.9725561578621,71.55832969628507,88.84060552092609,85.18152938883337,85.14732480180103,700.0727272727273,171.57953885241002,774.7984028199376,880.2187446030945,719.2448494031408,766.1035577241935,775.4330240771366,687.08985040613,771.623857936401,656.1431900119403,788.9895616039547,788.6727433650583,443.7090909090909,108.74784609791746,491.0705439023934,557.8864077315063,455.8604639734638,382.79455857856743,491.4727695714326,435.48048798335753,420.08888090164567,404.4634630510506,500.06496107892457,499.8641603231062
"('GUILFORD', 'G39')",41,667.0,381.0,215.0,61.0,391.0,261.0,61.0,59.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,982.0787878787879,578.290909090909,327.1690927830056,209.06228781090863,933.6635785712567,550.99511378437,857.6258942359082,508.12616625969105,823.3950121828866,488.82728966604554,500.1803496139088,292.9115769017213,625.9601213667069,377.5163515710402,660.7073075966426,379.4973958817777,592.0926408710191,381.26539755076897,619.6965407615494,393.8100599661379,650.3087517469902,391.2437574908037,649.739720740263,390.92294603289923,221.0060606060606,63.8653103569272,209.3891882784314,191.1445068312955,182.93105919449619,105.37808517693875,135.55801356616308,204.2381933470686,127.43176145233247,213.21706520424212,141.40028781274754,141.26375302026895,75.58181818181818,21.841284633939537,71.60896635277568,65.36947141702096,62.56055611294252,34.045391449194895,46.35945777391597,69.84737863300862,46.9051243870504,71.56604333630158,48.35745596755264,48.31076246135507,700.0727272727273,202.3037824260784,663.2743902928253,605.4813874046126,579.4639529883904,333.80226443697006,429.4021078005438,395.46911424957403,403.66087941868665,345.47947555730735,447.90846393424266,447.4759677199941,443.7090909090909,128.22100317696908,420.38614743159434,383.7566948426701,367.266733553103,199.8661854525264,272.1568937971242,250.65001724876907,275.36027316371855,263.2440166298363,283.88630152325106,283.61218357154416
"('GUILFORD', 'G40A1')",41,781.0,626.0,235.0,83.0,466.0,423.0,80.0,120.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1001.0787878787879,639.290909090909,395.745812788299,298.01292606258687,758.7835007983226,502.68832790866225,778.5709413476994,513.8442009204946,745.3063412436782,495.0901001249002,655.9742290018476,595.752359800111,846.2371485831208,551.9934306415897,864.1019753700193,546.724728670745,646.0171002480249,633.6448486560037,662.4055756346828,653.7507100223347,855.2403899987144,557.0693280360306,855.0299829472082,556.9507035812132,221.0060606060606,75.76087860833879,162.86909381694477,167.61694421024887,159.63534879911546,138.20076744516558,183.8529514813465,240.70929930190226,135.81162785169218,208.8056776482923,186.01321284457697,185.96272722468314,75.58181818181818,25.909447625859514,55.699568611614055,57.32328501195672,54.59366080386576,69.24486396446419,62.87583387056086,82.32012481747444,74.76004467151036,82.67111902641734,63.61462121934732,63.59735565236174,700.0727272727273,239.98493417996025,515.9144069813779,530.9539971374505,505.6709924445627,437.773461556682,582.3841971017742,543.392676068117,430.2054723963327,373.5998979863905,589.2271771541374,589.067255722525,443.7090909090909,152.10347843672736,326.9887592970482,336.52091590853786,320.4964393210344,406.50749583564686,369.1175967710289,344.4046038532705,438.8848039844934,451.07959099591744,373.4547068166832,373.3533479288516
"('GUILFORD', 'G40A2')",41,652.0,310.0,178.0,47.0,342.0,164.0,132.0,99.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1053.0787878787878,618.290909090909,335.47703645373406,213.71741248381534,677.059086569192,406.29643576378214,796.9791054463946,473.9056093116334,653.5404246606196,393.03695407358873,1082.3574778530485,491.4956968350916,696.427642458727,417.21614765815514,614.3065771166378,356.79538697528903,691.995641734748,403.66728710431056,619.8013105076861,328.65032695052264,650.7177568853186,391.4455747753277,651.7860035094188,392.0478367835972,221.0060606060606,48.82281390281399,130.78290707097182,159.55683098348592,125.13977763672474,228.03126628452318,135.43024918014407,164.11997679675156,134.36682330007844,169.10318964474374,124.46249932608686,124.7188172233775,75.58181818181818,16.696904299401996,44.72642006477512,54.56680851190295,42.79652736542517,57.12701277068296,46.31576365725818,56.127357830096216,44.34375240687017,55.525378450578806,42.56490509229499,42.652563198396884,700.0727272727273,154.65422255092003,414.2761794982202,505.4222744629086,396.40064702389486,722.3262115685253,428.9973932785829,318.1866003198862,425.6288184346696,318.6981208629424,394.2552575592318,395.0671862860413,443.7090909090909,98.02050818441336,262.570015699007,320.33880079973045,251.24042670816357,335.3686840644087,271.90038400089696,201.6680291451928,260.3235346974404,174.1249484999438,249.88066968303272,250.39527358520027
"('GUILFORD', 'G40B')",41,772.0,537.0,190.0,79.0,488.0,350.0,94.0,108.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1015.0787878787879,627.290909090909,290.59663493233876,218.83834154224678,747.5831552597023,476.480737291694,647.5220265206378,420.0677190012226,706.0942812096889,453.08990970331087,770.769719077171,536.1771238201,803.7943843372482,508.1718158757743,809.3797735331323,502.23681175388185,626.2969325736746,578.7494544427614,627.0919438156443,567.7127400546872,801.1705020963883,506.69250898896445,801.2318226031159,506.72708060444785,221.0060606060606,47.17191231258909,156.82245680098634,132.81352708353563,146.8675075247241,162.38590174806956,170.30992656333214,202.77934910887524,127.72072236265522,151.4576394209444,169.68034537529704,169.69505877854178,75.58181818181818,16.132312796860052,53.631680435614015,45.42087139414174,50.227189336391,62.32037756801777,58.244257504835055,69.34846878562999,68.51670046982105,95.01009201543485,58.028947161063165,58.033978994877266,700.0727272727273,149.42472261974967,496.7606984587159,420.7084994371022,465.2267736849649,514.3838173291014,539.484457773916,512.6004244242571,404.5762102110193,381.63430439469994,537.4901567210912,537.5367638245741,443.7090909090909,94.70602874538675,314.84905685608,266.6468476070809,294.86272036691986,365.8567462520822,341.92755837093927,324.88834296825183,402.2327539729403,364.7026480392524,340.6635618279013,340.6931016095706
"('GUILFORD', 'G41A')",41,730.0,436.0,201.0,51.0,453.0,312.0,76.0,73.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,997.0787878787879,592.290909090909,264.66139901155,179.36457021086363,774.6999029175549,466.9169075898146,757.6366183443214,457.29687434757983,700.5415467147158,425.10749810602186,623.1755175517552,362.4160188784009,710.1823794040979,430.5428602460969,733.0686121077075,434.96177868857365,628.7698915188158,410.66374419142,642.9377016399942,417.1343480780222,728.3364257306255,440.77784920105,727.9121630474266,440.53865603174575,221.0060606060606,45.267910989453604,167.6478875876216,163.553678325442,149.85413706259342,131.29072907290728,152.16738374863357,186.73206248874845,132.63305783814195,170.57365216339366,156.52331324726597,156.4215145461018,75.58181818181818,15.48116376760478,57.333867331356025,55.93368952987954,51.248586170888025,42.12395891171571,52.03969293942876,63.86046046446503,49.146324869708096,49.35589195607005,53.52937639188981,53.49456227456906,700.0727272727273,143.39348802209634,531.0520153299333,518.0829400188794,474.6874096521223,415.8847884788479,482.0149956554643,470.33654961895905,420.1368336806739,396.3640494766006,495.8131124833595,495.4906485013248,443.7090909090909,90.88340644325885,336.5830402584586,328.3631848177003,300.85891193513385,247.29205996668517,305.50316730666816,298.1013182241086,288.5174193217119,294.7784561219521,314.2484728091602,314.04409375717665
"('GUILFORD', 'G41B')",41,957.0,730.0,324.0,101.0,546.0,511.0,87.0,118.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1008.0787878787879,637.290909090909,328.7927824624984,254.31927634087995,916.9855740300447,585.9338716104721,971.4255413008652,616.6263383863588,879.5796310325763,564.8449415426196,713.3719740395092,585.8231538034426,1002.3312428175014,634.0505262494044,1049.6027145689397,635.7222436844961,855.3381062941274,692.1383533157043,884.319182416186,718.2463600373417,1034.3059399740387,652.0773984050031,1033.558686685923,651.6561078005366,221.0060606060606,58.01639451287336,199.14891591269534,212.21138447062964,190.1736358238293,150.29333459661754,219.62697956666761,316.5691996879563,184.3570607859141,291.1515786926892,227.29907228081234,227.11977436661144,75.58181818181818,19.841015081721157,68.10689766761432,72.57412866048435,65.0374434365978,68.09078289838979,75.11018653474227,108.26343688116337,83.5647608533799,101.1795785099436,77.73396397778782,77.67264592019994,700.0727272727273,183.77638794962505,630.8366581173494,672.2141568302357,602.4059952087471,476.07863944289164,695.7042632508338,646.0335148809835,583.9810455082134,506.16760372349677,720.0068676932265,719.4389123193116,443.7090909090909,116.47826125915878,399.82697394285776,426.05220972587443,381.8074981060218,399.7323709050528,440.9403397146621,409.45880680333266,490.5735924623245,499.066781527398,456.3434344272153,455.9834618803366
"('GUILFORD', 'G42A')",41,768.0,608.0,230.0,84.0,450.0,372.0,88.0,152.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1009.0787878787879,671.290909090909,422.86693520808967,340.7931385426492,772.4739014038175,537.8964935318486,761.1955176839411,531.5379037868187,699.4719179344377,496.73903028317534,721.5716519020323,754.6196557468072,810.0413992207865,559.0765058721305,819.5005384183469,548.5785518533211,713.0273936781382,630.448627763087,745.0803394202385,614.8669513815566,788.2374579581884,546.7837589008374,788.7470192129072,547.0710421720219,221.0060606060606,80.34885088169472,164.23446346570955,161.5282984896669,146.71817604783064,152.02084418968212,173.24850744176922,229.76796751545217,149.97071245750692,235.2740029839913,168.01681257750002,168.13907804167624,75.58181818181818,27.478487340141907,56.166511102968904,55.24103028751813,50.17611949466615,87.71016102165463,59.249222187964236,78.57830096213469,69.6373007111499,78.96942712971207,57.46003591438608,57.5018494558697,700.0727272727273,254.51808432639498,520.2394379381079,511.66721919427425,464.75374188660703,481.55080771235015,548.7928917790173,501.7325709028947,475.0566812206313,421.80633643624725,532.2206453806884,532.6079411712309,443.7090909090909,161.31465120250735,329.72998242887974,324.29687349930055,294.5629107885092,514.9094947251526,347.8272836841663,318.0002508911864,408.81132705193704,383.89752425184463,337.3237229864513,337.5691927161521
"('GUILFORD', 'G42B')",41,500.0,308.0,262.0,104.0,173.0,139.0,65.0,65.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,986.0787878787879,584.290909090909,156.7767007065845,116.7423774930732,514.5416478340987,318.4450842317248,473.5069206873558,295.3102981040328,432.8166956735396,272.36973730010857,532.9790610640011,322.6991948917268,521.3344241388008,322.27475334248953,527.2618870469001,278.5882978847597,539.4909308462165,353.16905856075584,527.5271288412234,331.25456947342707,520.6900829016834,321.91148306508137,520.7051412494056,321.9199727439026,221.0060606060606,22.021142323009318,107.8642022524197,98.0182221754801,88.25490284403858,112.28812354919702,109.49407881828628,272.0744504230592,113.85059866716324,305.8562038791887,109.3394738915684,109.34308703102307,75.58181818181818,7.531006030555838,36.88845681703302,33.52123207235267,30.182276459386966,37.5076346474181,37.44585797572666,93.04668653611505,41.94246617545121,120.92193529237161,37.39298466795781,37.39422032479265,700.0727272727273,69.75555838357518,341.67744558167897,310.48869851187567,279.56179282950103,355.6909375148041,346.8403453205146,190.18743662384094,360.64033217905336,156.6709249620347,346.3506090101149,346.3620542183825,443.7090909090909,44.21137146251736,216.5566274146918,196.78906603168016,177.18746084072157,220.1915602443087,219.82889536676288,120.54161134864466,246.22659238530463,145.33263418105548,219.51849839712352,219.5257524191099
"('GUILFORD', 'G43')",41,1591.0,525.0,331.0,64.0,1041.0,340.0,219.0,121.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1140.0787878787878,640.290909090909,609.3302745934478,341.0625677268446,1839.138343821625,1034.4105838586395,1810.1001006106096,1018.039241999624,1751.8807469440408,985.2160117938533,1795.7294518925576,600.7169627984454,1369.6869201446311,769.7406557445975,1362.9391147435035,760.4654202445031,1611.1612082696101,511.45807553079504,1584.9785455288425,512.7094524558607,1357.279792144454,762.7456962870497,1357.5697485167939,762.909169499299,221.0060606060606,93.65687002937707,388.74024428403703,381.77273203270533,367.80342758860746,378.3246008811407,276.0988381870673,293.22769187686276,334.03881233309824,316.14944150973827,273.12183934740324,273.1914122400177,75.58181818181818,32.029694129774626,132.94519789574468,130.56237978335622,125.78502016830811,69.8219044975014,94.42298609748578,100.28087932310522,56.83044081024877,65.39655684179282,93.40488286352948,93.42867608307083,700.0727272727273,296.6734045640708,1231.398099537588,1209.3273685779043,1165.0773193554332,1198.404851011417,874.5880819575638,850.7114228666409,1058.122395936512,1049.8291040191043,865.1579527970506,865.3783362767763,443.7090909090909,188.03287359707,780.4653859628947,766.4768622162678,738.4309916255452,409.89505830094396,554.3176696471116,539.1845409213979,333.62763472054627,326.31289561406794,548.3408134235202,548.4804934162281
"('GUILFORD', 'G44')",41,1376.0,220.0,290.0,35.0,956.0,133.0,130.0,52.0,173087.0,36466.0,115512.0,107295.0,12471.0,73212.0,1051.0787878787878,571.290909090909,268.93176234186495,130.32771975376707,1316.4485262456908,720.9025324343623,1606.8298992975785,884.6153539427708,1066.0343659780094,579.7226478838634,1065.9581221280023,258.15935591338143,1013.9149872466854,550.3384953891863,1057.094220343965,568.5024018032342,1133.174988311925,200.4840568919925,1157.5827976899964,197.0571230246194,1053.9857006000939,572.929784472212,1053.0492422447924,572.4018227852752,221.0060606060606,33.33565151244553,284.67957176746216,354.3544401675604,224.59454124777332,224.57624709839405,212.08888079154636,243.62698777828896,240.7044382988502,245.5672406145409,221.70355287004054,221.4788565956823,75.58181818181818,11.400452750828393,97.3575094474859,121.18560366724199,76.80904195417597,30.00610771793448,72.53223365193261,83.31794451223172,21.61157608277066,27.14574057583853,75.82035342078306,75.74350958714292,700.0727272727273,105.5961108294194,901.7689544782287,1122.4754591300182,711.4398247302361,711.3818750296082,671.8261064551391,683.467232565676,762.4705500130748,782.0155570754554,702.2821477300532,701.5703856491101,443.7090909090909,66.92726700293868,571.5450229868765,711.4297502755288,450.9136059296874,176.15324819544696,425.8062617372537,433.18445729100245,126.87248080922184,117.91138244878086,445.10943105142894,444.65831319813225
